0	پۈتۈن ھەپتە ، ۋاشىنگتون ، ۋە پايتەخت تاللاخاسېدىكى سايلانغان ئەمەلدارلار ئېلىئانانىڭ مىئامىدىكى مۇئاۋىن پرېزىدېنت ئەل گورنى ئۆز ئىچىگە ئالغان تۇغقانلىرىنى ئۆز ھۆكۈمىتىنىڭ مەيدانىدىن بۇزۇپ تاشلىغانلىقىنى قوللايدۇ.
0	مىئامى-دادې ناھىيىسىدە ، سايلانغان ئەمەلدارلار ھەتتا ساقچى تارماقلىرىنىڭ بالىنى ئۆيدىن چىقىرىۋېتىشتە رولى يوقلۇقىنى ئېيتتى.
0	كۇبالىق بولمىغان ئامېرىكىلىقلار ئىچىدە ئۇلارنىڭ بۇ ئىشقا بولغان ھېسسىياتىدا زور ئۆزگىرىش بولدى.
0	ئاۋىئاتسىيە شىركىتىنىڭ خىزمەتچىسى 47 ياشلىق مارشا رابېر: «ئۇنى قايتۇرۇڭ» دېدى.
0	«بۇ دۆلەتتە قائىدە-تۈزۈملەر بار.
0	بەزى كىشىلەر باي تۇغۇلغان ، يەنە بەزىلىرى نامرات تۇغۇلغان.
0	بۇ چەك تارتىشنىڭ تەلىيى.
0	«كىم دېسنىي دۇنياسىدا ياخشىراق بولىسىز ، كۇبانىڭ ساپ ھاۋاسىدىن نەپەسلىنىشنىڭ ئورنىغا بۇ يەردە تېز تاماق يەيسىز».
0	44 ياشلىق ئېرىك پىچاردو نىكاراگۇئالىق بولۇپ ، كۇبالىق ئامېرىكىلىقلار «قانۇنغا ئەمەل قىلىشى كېرەك» دېدى.
0	جەنۇبىي ۋە ئوتتۇرا ئامېرىكىدىكى باشقا نامرات بالىلارغا نېمە بولدى؟
0	كۇبا-ئامېرىكىلىقلارنىڭ ھەممىسى ئېلىئەننىڭ تۇرۇشىغا يول قويمايدۇ.
1	دىئاننا دې كاردېناس ، 33 ياش ، 1984-يىلى كۇبادا تۇغۇلغان.
0	ئۇ: «مېنىڭچە ئۇ دادىسى بىلەن بىللە بولۇشقا مۇناسىپ» دېدى.
0	"دادىسىنىڭ كېلىشى ئەڭ كۆڭۈلدىكىدەك ئىش" ، ئاندىن مىئامىدا قالىدۇ.
0	مالايسىيانىڭ ئۇچۇر دەۋرىگە تاجاۋۇز قىلىش ھەرىكىتى تېخىمۇ مۇۋاپىق ۋاقىتتا كېلەلمىدى.
0	ئۇچۇر ۋە خەۋەرلىشىش تېخنىكىسىنىڭ (IT) ئۆز-ئارا ماسلىشىشىغا ئەگىشىپ ، ئىنتېرنېت ۋە ئۇنىڭغا مۇناسىۋەتلىك تېخنىكىلارنىڭ يېشىنىڭ چوڭىيىشىغا ئەگىشىپ ، مالايسىيالىقلارنىڭ پۇرسەتنى چىڭ تۇتۇپ ، بىلىم جەمئىيىتىگە ئايلىنىپ ، دۇنيادىكى قارشى ۋە لاياقەتلىك ئوينىغۇچىلارغا ئايلىنىشى ئۈچۈن سەھنە ھازىرلاندى. بازار.
0	يەرشارىدىكى كومپيۇتېر تورى ئىنتېرنېتنىڭ دۆلەت ئىچىدە كەڭ تارقىلىشى بار بولۇپ ، قۇچاقلىشىش دائىرىسىنى كېڭەيتىپ ، مىللەتنىڭ ھەر بىر بۇلۇڭ-پۇچقاقلىرىنى ئۆز ئىچىگە ئالىدۇ ، كەڭ ئۇچۇر مەنبەسىگە ئىشىكنى ئېچىپلا قالماستىن ، بەلكى يەنە نۇرغۇن مۇمكىنچىلىكلەر تىزىملىكىگىمۇ ئېچىۋېتىلىدۇ. كىشىلەرنىڭ ھاياتىغا قىممەت قوشىدىغان يېڭى قوللىنىشچان پروگراممىلارنى بارلىققا كەلتۈرۈڭ.
0	سودا دۇنياسىدا ، ئىنتېرنېت تورى ۋە تاشقى پىلانېت ئارقىلىق ھەل قىلىش چارىسى ئارقىلىق ، شىركەتلەر رىقابەت ئەۋزەللىكىگە ئېرىشىش ئۈچۈن پايدىلىنالايدىغان قىممەتلىك قورالغا ئايلاندى.
0	ھەل قىلىش چارىسى بايراقدار چېگراسىز سېتىش قوللىنىشچان پروگراممىسىنى تەرەققىي قىلدۇرۇشتىكى مۇھىم تەركىبلەر ، ئۇ كۆپ ۋاسىتە دەرىجىدىن تاشقىرى كارىدورى (MSC) تۈرىنىڭ تەرەققىياتىغا يېتەكچىلىك قىلىدىغان مۇھىم ئامىل.
0	بۇ پروگرامما دۆلەتنىڭ ئېلېكترونلۇق سودا (ئېلېكترونلۇق سودا) تەشەببۇسىنى قوللايدىغان زۆرۈر رامكا ۋە ئۇل ئەسلىھە بەرپا قىلىدۇ.
0	قانداقلا بولمىسۇن ، دىققەت قىلىشقا تېگىشلىكى شۇكى ، تېخنىكا ئۈچۈن تور تېخنىكىسىنى ئورنىتىش ياكى يولغا قويۇش دەرھال مۇۋەپپەقىيەت قازىنالمايدۇ.
0	ئېلېكترونلۇق سودىنىڭ ئاخىرىدىن ئاخىرىغىچە بولغان سودا سودىسى بىلەن گۈللىنىشى ئۈچۈن ، تولۇقلىما سودا ۋە تېخنىكا پىلانىنى ئۆز ئىچىگە ئالغان ئىستراتېگىيىلىك پىلان بىر تەشكىلاتنىڭ مەبلەغ سېلىشنىڭ ئۈنۈملۈك پايدىسىنى كۆرۈشى ئۈچۈن زۆرۈر.
0	ئىنتېرنېت تورى ئىنتېرنېت تېخنىكىسىنى ئىشلىتىش ئارقىلىق شىركەتلەرنىڭ يېڭى سودا يوللىرىنى ئەلالاشتۇرۇش ، كېڭەيتىش ۋە ئۆزگەرتىش سۇپىسى قىلىپ بېكىتىلدى.
0	ئىستراتېگىيىلىك يولغا قويۇلغاندا ، ئىچكى ھەل قىلىش چارىسى تەشكىلاتلاردىكى ھالقىلىق قارار قوللاش ئىقتىدارلىرىنى مۇرەسسە قىلىش ئىقتىدارى بىلەن تەمىنلەيدۇ.
0	ئۇ يەنە بىر تەشكىلاتنىڭ ھەرقايسى قاتلاملىرىدىكى ئالاقە ۋە ھەمكارلىقنى تېخىمۇ ياخشىلاشقا ياردەم بېرىدۇ.
0	ئىنتېرنېت تورى جايىدا بولغاچقا ، تەشكىلاتلارنىڭ تورنى كېڭەيتىش ئارقىلىق كېڭەيتىلگەن سودا مەقسىتىدە تورنى باشقا شىركەتلەر بىلەن ئۇلىنىشى لوگىكىغا مۇۋاپىق.
0	بۇ ئۇچۇرلارنى شىركەتلەر ئارا ھەمبەھىرلىنىشكە يول قويسىمۇ ، مۇداپىئە تام ۋە مەخپىيلەشتۈرۈش قاتارلىق بىخەتەرلىك مەسىلىسى ، شۇنداقلا زىيارەت قىلىش ۋە كونترول قىلىش تەرتىپلىرى ، شۇنداقلا شىركەتلەرنىڭ ئۆز-ئارا بولغان ئىشەنچ دەرىجىسى پەيدا بولىدۇ ۋە ھەل قىلىشقا توغرا كېلىدۇ.
0	سودا ئىشلىتىشتىن باشقا ، ئىنتېرنېت تېخنىكىسىمۇ تۇرمۇش ساھەسىگە سىڭىپ كىرىشكە باشلىدى.
0	«ئەقلىي ئىقتىدارلىق ئۆيلەر» بارلىققا كەلدى ، ئۇ تېلېگراف لىنىيىسى ئارقىلىق ئائىلىلەرنى نۇرغۇن ئۇچۇر ۋە كۆڭۈل ئېچىش بىلەن تەمىنلەيدۇ.
0	ئىجتىمائىي ئالاقە سەنئىتى يەنە Net / مەۋھۇم مۇناسىۋەتنىڭ تېز سۈرئەتتە ئېشىپ ياكى نورمال كىشىلىك مۇناسىۋەتكە پاراللېل بولۇۋاتقان بۇرۇلۇشنى باشتىن كەچۈرۈۋاتىدۇ.
1	بۇنىڭ كەلگۈسىدە جەمئىيەت ئۈچۈن ئىجابىي ياكى ئەمەسلىكى يەنىلا كۆزىتىشكە توغرا كېلىدۇ.
0	ئومۇمىي جەھەتتىن ئالغاندا ، ئىنتېرنېتنىڭ تەمىنلەيدىغان نۇرغۇن نەرسىلىرى بار.
0	قانداقلا بولمىسۇن ، ئۇنىڭ قىممىتى ۋە پايدىسى پەقەت بىز ئىشلەتكەنگە ئوخشاش ياخشى.
0	ئەڭ تۆۋەن باھادا ئەڭ ياخشى مەھسۇلات ئىزدەۋاتامسىز؟
1	ShopGuru eShops ئارقىلىق YOYBUY نى سېتىۋېلىڭ ، بىز سىزگە پۇل قايتۇرىمىز ...
0	دانىيال لىم 1000 مىلدىن ئارتۇق يول يۈردى.
0	چۈنكى؟
0	ئۇ يەنىلا كېتىۋاتىدۇ.
0	@AnasAmdan تۇغۇلغان كۈنىڭىزگە مۇبارەك بولسۇن!
0	ئاللاھ سىزگە ۋە ئائىلىڭىزگە بەخت ئاتا قىلسۇن .. ھەيران قالارلىق مۇزىكىلارنى داۋاملاشتۇرۇڭ!
0	:)
0	Poughkeepsie ئامانەت بانكىسى جەنۇبىي كارولىنا شۆبىسىنى كولۇمبىيەدىكى بىرىنچى پۇقرالار بانكىسىغا سېتىش پىلانىنىڭ ئەمەلگە ئاشقانلىقىنى ئېيتتى.
1	Poughkeepsie يەنە 8 مىليون 300 مىڭ دوللارلىق بىر قېتىمدىلا ھەق تاپشۇرۇشنى ئۈمىد قىلىدۇ ، نەتىجىدە ئۈچىنچى پەسىلدە ساپ زىيان بولىدۇ.
0	بۇ ھەق Poughkeepsie نىڭ ساتماقچى بولغان بانكىلارغا شۇنداقلا شىمالىي كارولىنا شۆبىسىگە سالغان مەبلىغى بىلەن مۇناسىۋەتلىك ياخشى نىيەتنىڭ يېزىلغانلىقىغا ۋەكىللىك قىلىدۇ.
1	ساقلىغۇچى 21-ئاۋغۇست بۇ پىلاننى ئېلان قىلدى.
0	Poughkeepsie مۇنداق دېدى: باشقا سەۋەبلەر ئىچىدە ، نازارەت قىلىپ باشقۇرۇش تارماقلىرى ئامانەت پۇلنىڭ سودا بانكىلىرىغا يۆتكىلىشىگە يۇقىرى باھا قويدى «ئىككى تەرەپنىڭ سودىسىنىڭ ئىقتىسادىنى زور دەرىجىدە ئۆزگەرتتى».
1	بۇنىڭدىن باشقا ، بانكا ئۈچىنچى پەسىلدىكى قەرز زىيىنى زاپىسىنى باجدىن بۇرۇن 8 مىليون 500 مىڭ دوللار كۆپەيتىۋاتىدۇ.
1	ئالدىنقى يىلىنىڭ ئۈچىنچى پەسلىدە ، Poughkeepsie Savings نىڭ ساپ كىرىمى 2 مىليون 800 مىڭ دوللار ، يەنى ھەر بىر پاينىڭ 77 سېنت.
1	Poughkeepsie ئىپادە بىلدۈرۈپ ، 6-ئايدىكى ئوخشىمىغان پىكىردىكى پايچىكلار بىلەن تۈزگەن كېلىشىمگە ئاساسەن ، يەنىلا ئۆزىنى ساتماقچى بولۇۋاتقانلىقىنى ئېيتتى.
1	بانكا يەنە ئۆزىنىڭ تىرىشچانلىقىنىڭ بۇ كېلىشىمدە بېكىتىلگەن 1-نويابىردىكى مۆھلەتتىن ئېشىپ كېتىدىغانلىقىنى ، نەتىجىدە ئىككى تەرەپ ئوتتۇرىسىدىكى دەۋانىڭ ئەسلىگە كېلىشى مۇمكىنلىكىنى ئېيتتى.
0	تېجەشلىك ۋە ئىگىلىرى كېلىشىمنىڭ بىر قىسمى سۈپىتىدە دەۋالىرىنى ۋاقتىنچە توختاتتى.
1	ئاخىرىدا مەكتەپ يوق ، ئەتە omg.
1	بۇ ھەپتە ئۇنىڭ ئاخىرلاشقانلىقىدىن بەك خۇشال بولدۇم.
1	ھەپتە ئاخىرى ئۇزۇن!
0	MIAMI _ غەزەپلەنگەن ئامما مانۇئېل گونزالېزنى مىئامى فېدېراتسىيە سوت مەھكىمىسىدىن ئايرىلغاندا ئالدىرىدى ، ئۇنىڭغا مۇشت ئېتىپ ئىسپانچە ، «كوممۇنىست» ۋە «خائىن» دەپ توۋلىدى.
0	ئەمما 6 ياشلىق پاراخوت چۆكۈپ كېتىش ۋەقەسىدە ھايات قالغان ئېلىئان گونزالېزنىڭ چوڭ تاغىسى بېشىنى تۆۋەن سېلىپ تېز ماڭدى.
1	ئۇنىڭ بىر مەھەل زىچ ئائىلىسىنى پارچىلايدىغان ۋە ئاخىرىدا 6-مارت ھەپتىلىك سوتتا ھەل قىلىنىشى مۇمكىن بولغان دىرامىدا ، يۇمشاق ئاۋازلىق ئاپتوبۇس مېخانىك 59 ياشلىق مانۇئېل گونزالېز ئاساسەن رەسىمدىن يىراقلاشتى. تېلېۋىزور چىرىغىنىڭ پارقىراقلىقى .
1	بۇ ھەپتەگىچە.
0	ئۇ ئېلىئاننىڭ دادىسى جۈەن مىگۇئېل ئامېرىكا ئادۋوكاتى جانېت رېنوغا خەت ئەۋەتىپ ئوغلىنىڭ مانۇئېل گونزالېزنىڭ ئۆيىگە يۆتكىلىشىنى تەلەپ قىلغاندا ، ئۇ قاينام-تاشقىنلىققا چۆمگەن گونزالېز ئائىلىسى داستانىنىڭ ئوتتۇرىسىغا ئىتتىرىلدى.
0	مانۇئېل گونزالېز كۇبادىن مىئامىغا قېچىپ كەتكەن ئىككى ئىنىسى ۋە ئىككى ئاچا-سىڭىللىرى ئىچىدە يالغۇز ، ئېلىئان كۇباغا قايتىپ دادىسى بىلەن بىللە تۇرۇشى كېرەك دەپ قارايدۇ.
0	رېنو بۇ تەلەپنى رەت قىلدى ، ئەمما مانۇئېل گونزالېز كەينىگە يانمىدى.
0	كۇبا پرېزىدېنتى فىدېل كاسترونىڭ ئازراقمۇ تەستىقلانغانلىقىنى ئىپادىلەيدىغان شەھەردە ، مانۇئېل گونزالېز فېدېراتىپ سوت مەھكىمىسىگە ئەرز سۇنۇپ ، ئېلىئەننى بېقىشنى تەلەپ قىلدى ، شۇڭا ئۇ بالىنى كۇبادىكى دادىسى بىلەن جەم قىلىشقا ياردەم بېرەلەيدۇ.
0	بۇ نۇرغۇن كىشىلەر باتۇر ۋە پرىنسىپال دەپ قارايدىغان ھەرىكەت ، ئەمما بەزىلەر ئۇنىڭ ئەخمەقلىقىدىن قورقىدۇ.
0	گونزالېز كېيىن ئوغلىنىڭ راك كېسىلى بىلەن قازا قىلغانلىقىنى تىلغا ئېلىپ مۇنداق دېدى: «مەن بىر ئوغلۇمدىن ئايرىلدىم.
0	«مەن خۇان مىگۇئېلنى قوللايمەن ، چۈنكى مەن بالىدىن ئايرىلىشنىڭ قانداق بولىدىغانلىقىنى بىلىمەن.
0	ئېلىئەن دادىسى بىلەن بىللە بولۇشى كېرەك.
0	ئۇنىڭ سەمىمىيىتى كىچىك ھاۋانا كوچىلىرىدا ياكى مىئامىنىڭ ھەممە يەرنى قاپلىغان ئىسپانىيە تىلىدىكى رادىئو ئىستانسىلىرىدا پاراڭلىشىشنى توختاتمىدى.
0	فېدېراتىپ سوت مەھكىمىسىنىڭ قەدەملىرى بىلەن پاراكەندىچىلىككە ئۇچرىغاندىن بىر كۈن كېيىن ، مانۇئېل گونزالېز مىئامىنىڭ كىچىك ھاۋانادىكى ھايالىق ئۆيىنىڭ ئىشىكىگە كەلمىدى.
0	ئۇنىڭ قىزى روزا مۇنداق دېدى: «ئۇ چوقۇم خىزمەتكە چىقىشى كېرەك».
0	«نۇرغۇن بېسىم بولدى ، ئۇ بۇنى ئائىلە مەسىلىسى دەپ ئويلىدى».
0	بىر نەچچە ھەپتە داۋاملاشقان يۇقىرى دەرىجىلىك جامائەت جېدەللىرىدىن كېيىن - فلورىدا بوغۇزىدىن ئۇدۇل ئۇچۇپ خورلاش ، جاسۇسلۇق قىلىش ۋە خىيانەت قىلىش بىلەن ئەيىبلەنگەندىن كېيىن ، گونزالېز جەمەتىنىڭ ئېلىيان داستانى ياراتقان جاراھەتنى ساقايتىش ئېھتىماللىقى ناھايىتى كىچىكدەك قىلىدۇ.
0	ئەمما بۇ ئائىلە ئىلگىرى تىك توساقلارنى يېڭىپ كەلگەن.
0	ئېلىئەن ئۇلارنى خەلقئارانىڭ توختىماي چاقناپ تۇرۇشىغا ئىتتىرىشتىن خېلى بۇرۇنلا ، گونزالېز جەمەتى كۇبا ئىنقىلابى كەلتۈرۈپ چىقارغان توقۇنۇش ۋە ئازابلىق ئايرىلىشنىڭ ئېلان بالىسى ئىدى.
0	مانۇئېلنىڭ ئەۋلادتىكى توققۇز ئاكا-ئۇكا ، ئاچا-سىڭىلنىڭ بەشى مىئامىغا كەلدى ، ئۈچى كۇبادا قالدى ، بىرى قازا قىلدى.
1	مەتبۇئاتلارنىڭ خەۋىرىگە قارىغاندا ، چوڭ سىڭلىسى كارىداد گونزالېز ئامېرىكىغا تۇنجى بولۇپ 1966-يىلى كەلگەن.
1	ئۇنىڭ ئىنىسى دېلفىن 1960-يىللاردا كاستروغا قارشى پائالىيەتچى سۈپىتىدە تۈرمىگە تاشلانغان ، 1979-يىلى ئەگەشكەن.
1	ئۇنىڭدىن كېيىن 1983-يىلى جورجىنانىڭ يەنە بىر سىڭلىسى كەلدى ، 1984-يىلى مانۇئېل ۋە لازارو.
0	كۇبادا قالغانلارنىڭ ئىچىدە خۇان مىگۇئېلنىڭ دادىسى خۇان گونزالېز كۇبا ھۆكۈمىتىنىڭ ئەڭ ئىتتىپاقدىشىدەك قىلىدۇ.
0	ئۇ كۇبا مىنىستىرلىكىدە ساقچى بولۇپ ئىشلىگەن ، بۇ ئورۇن ئۇنىڭ ئوغلى _ ئېلىئەننىڭ دادىسى _ كوممۇنىست ئارىلىنىڭ كۈنسېرى پۇل تاپىدىغان ساياھەت كەسپىدە خىزمەت تېپىشىغا ياردەم قىلغان بولۇشى مۇمكىن.
1	فلورىدا خەلقئارا ئۇنىۋېرسىتېتىنىڭ كۇبا-ئامېرىكا سىياسى ئالىمى دامىئېن فېرناندېز مۇنداق دېدى: بۇ ئائىلىنىڭ كەچۈرمىشلىرى ھازىر مىئامى بىلەن كۇبا ئوتتۇرىسىدا بۆلۈنگەن مىڭلىغان كىشىلەرنىڭ كەچۈرمىشلىرىگە ئوخشايدۇ.
